timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1704802919.4661014,,,,,,,,,,,,,,,-0.00698
1704802919.4824915,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802919.4824915,,,,,,,,0.5825,-0.09770000000000001,-0.641,-0.49000000000000005,100.67,-29.16,-96.83,
1704802919.5009665,,,,,,,,,,,,,,,-0.01999
1704802919.5159202,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802919.5159202,,,,,,,,0.5847,-0.098,-0.6426000000000001,-0.4852,101.32000000000001,-29.34,-96.98,
1704802919.5348723,,,,,,,,,,,,,,,-0.01297
1704802919.549829,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.2,,,,,,,,
1704802919.549829,,,,,,,,0.5871000000000001,-0.1096,-0.6396000000000001,-0.4837,102.73,-29.44,-96.84,
1704802919.566783,,,,,,,,,,,,,,,-0.04097
1704802919.582784,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.86,-127.19,,,,,,,,
1704802919.582784,,,,,,,,0.5843,-0.11860000000000001,-0.6365000000000001,-0.4892,103.78,-29.64,-96.56,
1704802919.59908,,,,,,,,,,,,,,,-0.06297
1704802919.6160748,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802919.6160748,,,,,,,,0.5770000000000001,-0.12150000000000001,-0.6366,-0.4969,104.72,-30.12,-96.34,
1704802919.6340024,,,,,,,,,,,,,,,-0.079102
1704802919.6489463,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.2,,,,,,,,
1704802919.6489463,,,,,,,,0.553,-0.10640000000000001,-0.646,-0.5151,106.41,-31.76,-95.92,
1704802919.6669016,,,,,,,,,,,,,,,-0.0121
1704802919.6828647,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802919.6828647,,,,,,,,0.545,-0.09680000000000001,-0.6492,-0.5214,107.0,-32.82,-95.79,
1704802919.701154,,,,,,,,,,,,,,,0.00999
1704802919.7161086,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802919.7161086,,,,,,,,0.5436,-0.09570000000000001,-0.6479,-0.5247,107.68,-33.8,-95.49,
1704802919.734069,,,,,,,,,,,,,,,0.01096
1704802919.7490258,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.2,,,,,,,,
1704802919.7490258,,,,,,,,0.5412,-0.11470000000000001,-0.641,-0.5319,109.11,-35.31,-94.4,
1704802919.7669797,,,,,,,,,,,,,,,-0.038103
1704802919.7829437,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
1704802919.7829437,,,,,,,,0.5384,-0.1222,-0.6383,-0.5363,109.62,-35.85,-93.79,
1704802919.7991352,,,,,,,,,,,,,,,0.03798
1704802919.8160932,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
1704802919.8160932,,,,,,,,0.5334,-0.11810000000000001,-0.6398,-0.5404,109.74000000000001,-36.32,-93.26,
1704802919.835042,,,,,,,,,,,,,,,0.01699
1704802919.8500009,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.2,,,,,,,,
1704802919.8500009,,,,,,,,0.5195000000000001,-0.0733,-0.6484,-0.5515,110.7,-37.17,-93.54,
1704802919.8669522,,,,,,,,,,,,,,,0.016101
1704802919.8829124,0.1061,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
1704802919.8829124,,,,,,,,0.5159,-0.0771,-0.6506000000000001,-0.5517000000000001,111.3,-37.25,-93.78,
1704802919.8990748,,,,,,,,,,,,,,,0.048102
